C h:0.0149254
C GRID SIZE:68
C N:66
4 3.80719 3.6155 3.42585 3.23912 3.05611 2.87755 2.7041 2.53632 2.37467 2.21955 2.07125 1.93 1.79596 1.66923 1.54986 1.43786 1.3332 1.23583 1.14568 1.06265 0.986657 0.917592 0.855354 0.799847 0.750977 0.708662 0.672831 0.643427 0.620408 0.603748 0.593438 0.589488 0.591926 0.600798 0.616165 0.63811 0.666726 0.702125 0.744429 0.793772 0.850296 0.914149 0.985484 1.06445 1.1512 1.24588 1.34862 1.45954 1.57874 1.7063 1.84228 1.98669 2.13951 2.30066 2.47004 2.64747 2.83268 3.02537 3.22512 3.43144 3.64376 3.8614 4.08359 4.30949 4.53819 4.7687 5 
4 3.81047 3.622 3.43542 3.25155 3.07113 2.89487 2.72338 2.5572 2.39682 2.24261 2.0949 1.95393 1.8199 1.69294 1.57313 1.4605 1.35508 1.25683 1.16571 1.08166 1.00461 0.934478 0.871183 0.814643 0.764784 0.721534 0.684836 0.654642 0.630919 0.613647 0.602825 0.598467 0.600605 0.609288 0.62458 0.646562 0.67533 0.710993 0.753672 0.803494 0.860598 0.925125 0.997217 1.07701 1.16465 1.26026 1.36396 1.47584 1.59597 1.72442 1.86121 2.00632 2.15969 2.32122 2.49076 2.66809 2.85294 3.04495 3.2437 3.44868 3.65933 3.87496 4.09486 4.3182 4.54412 4.7717 5 
4 3.81328 3.62756 3.44362 3.26221 3.08405 2.90979 2.74003 2.5753 2.41606 2.26271 2.11557 1.97493 1.84097 1.71387 1.59373 1.48062 1.37458 1.2756 1.18368 1.09876 1.02081 0.949763 0.885552 0.828116 0.777391 0.733321 0.695858 0.664964 0.640614 0.622796 0.611514 0.606787 0.60865 0.617155 0.632369 0.654373 0.683263 0.719146 0.76214 0.81237 0.869969 0.93507 1.00781 1.08831 1.17671 1.27311 1.37761 1.49029 1.6112 1.74039 1.87783 2.02349 2.17729 2.33909 2.50871 2.68591 2.87039 3.06176 3.25961 3.46342 3.6726 3.88651 4.10442 4.32558 4.54914 4.77424 5 
4 3.81568 3.63232 3.45065 3.27137 3.09517 2.92266 2.75442 2.59098 2.43277 2.28022 2.13364 1.99332 1.8595 1.73233 1.61196 1.49848 1.39194 1.29237 1.19977 1.11413 1.03542 0.963586 0.898589 0.840376 0.7889 0.744114 0.70598 0.67447 0.649566 0.631262 0.619568 0.614508 0.616121 0.624459 0.639593 0.661604 0.690588 0.726651 0.769908 0.820481 0.878496 0.944083 1.01737 1.09847 1.1875 1.28456 1.38973 1.50308 1.62464 1.75442 1.89239 2.03849 2.19261 2.3546 2.52424 2.70128 2.88539 3.07619 3.27323 3.47599 3.6839 3.89632 4.11255 4.33184 4.55339 4.7764 5 
4 3.81774 3.63641 3.45668 3.27924 3.10473 2.93375 2.76686 2.60455 2.44729 2.29546 2.14941 2.00943 1.87576 1.74859 1.62807 1.5143 1.40737 1.30733 1.21418 1.12793 1.04858 0.976082 0.910414 0.851536 0.799411 0.754004 0.715287 0.683238 0.657846 0.639114 0.627054 0.621695 0.623079 0.631262 0.646315 0.66832 0.697373 0.733579 0.77705 0.827905 0.886266 0.952256 1.02599 1.10759 1.19715 1.29476 1.40049 1.51438 1.63647 1.76673 1.90512 2.05156 2.20592 2.36803 2.53765 2.71452 2.89828 3.08855 3.28486 3.48671 3.69352 3.90465 4.11943 4.33714 4.557 4.77822 5 
4 3.81951 3.63991 3.46186 3.28601 3.11296 2.94332 2.7776 2.6163 2.45988 2.30872 2.16316 2.02352 1.89003 1.76289 1.64228 1.52832 1.42109 1.32066 1.22706 1.14032 1.06043 0.98738 0.921146 0.861703 0.809024 0.763084 0.723862 0.691346 0.665529 0.64642 0.634036 0.628411 0.629587 0.637625 0.652597 0.674584 0.703683 0.739998 0.783638 0.834721 0.893364 0.959684 1.03379 1.1158 1.20579 1.30384 1.41002 1.52436 1.64686 1.77751 1.91623 2.06292 2.21746 2.37963 2.5492 2.72588 2.90932 3.0991 3.29478 3.49583 3.70168 3.91172 4.12526 4.34162 4.56004 4.77976 5 
4 3.82102 3.64291 3.4663 3.29181 3.12004 2.95155 2.78686 2.62646 2.47079 2.32023 2.17515 2.03582 1.90253 1.77547 1.65481 1.54071 1.43326 1.33254 1.23859 1.15144 1.07112 0.997604 0.930897 0.87098 0.817833 0.77144 0.731788 0.69887 0.672686 0.653249 0.640581 0.634718 0.635708 0.643611 0.6585 0.680459 0.709584 0.745976 0.789746 0.841006 0.899871 0.966453 1.04086 1.12319 1.21352 1.31194 1.41847 1.53316 1.65599 1.78693 1.92589 2.07278 2.22742 2.38962 2.55911 2.73561 2.91873 3.10809 3.3032 3.50356 3.70859 3.91768 4.13018 4.3454 4.5626 4.78106 5 
4 3.82231 3.64547 3.4701 3.29678 3.12611 2.95862 2.79484 2.63523 2.48022 2.33022 2.18556 2.04655 1.91346 1.7865 1.66585 1.55167 1.44406 1.34311 1.24889 1.16143 1.08075 1.00687 0.939775 0.879466 0.82593 0.779159 0.739144 0.705885 0.679388 0.659668 0.646753 0.640682 0.641503 0.64928 0.664087 0.686008 0.715139 0.75158 0.795441 0.846832 0.905865 0.972647 1.04728 1.12986 1.22046 1.31915 1.42596 1.54091 1.66399 1.79514 1.93428 2.08129 2.236 2.39818 2.56758 2.74389 2.92674 3.1157 3.31032 3.51008 3.7144 3.9227 4.13431 4.34857 4.56475 4.78214 5 
4 3.82341 3.64766 3.47334 3.30103 3.1313 2.96469 2.80169 2.64277 2.48836 2.33885 2.19459 2.05589 1.923 1.79616 1.67555 1.56133 1.45363 1.35253 1.2581 1.1704 1.08945 1.01528 0.947877 0.887253 0.833402 0.78632 0.746006 0.712463 0.685702 0.665743 0.652616 0.646361 0.647032 0.654691 0.669416 0.69129 0.720409 0.756873 0.80079 0.852269 0.911418 0.978342 1.05314 1.1359 1.2267 1.32558 1.43259 1.54773 1.67098 1.80228 1.94154 2.08862 2.24334 2.40549 2.57478 2.7509 2.93348 3.1221 3.31629 3.51553 3.71926 3.92688 4.13775 4.3512 4.56654 4.78305 5 
4 3.82435 3.64952 3.47609 3.30464 3.13572 2.96985 2.80753 2.64922 2.49534 2.34629 2.20239 2.06398 1.9313 1.8046 1.68406 1.56985 1.4621 1.36091 1.26635 1.17847 1.09733 1.02293 0.955295 0.894427 0.840329 0.793 0.752446 0.718673 0.691695 0.671537 0.658229 0.651816 0.652353 0.659903 0.674545 0.696363 0.725452 0.761914 0.805854 0.857379 0.916597 0.98361 1.05851 1.14139 1.23231 1.33133 1.43847 1.55373 1.67708 1.80846 1.94778 2.09488 2.24959 2.41166 2.58084 2.75678 2.93912 3.12743 3.32125 3.52005 3.72327 3.93033 4.14058 4.35337 4.56801 4.78379 5 
4 3.82513 3.65108 3.47841 3.30768 3.13945 2.97423 2.81249 2.65471 2.5013 2.35265 2.20909 2.07095 1.93849 1.81194 1.6915 1.57734 1.46959 1.36836 1.27372 1.18574 1.10447 1.02992 0.962114 0.901068 0.846786 0.799272 0.758532 0.724579 0.697429 0.677109 0.663652 0.657104 0.657522 0.664971 0.679529 0.701282 0.730326 0.76676 0.810691 0.862224 0.921464 0.988514 1.06347 1.1464 1.23738 1.33646 1.44366 1.55898 1.68238 1.81379 1.95311 2.10019 2.25484 2.41683 2.58587 2.76164 2.94376 3.1318 3.32529 3.52372 3.72653 3.93312 4.14287 4.35512 4.56919 4.78438 5 
4 3.82578 3.65237 3.48033 3.31022 3.14256 2.97788 2.81665 2.65933 2.50633 2.35804 2.2148 2.07692 1.94467 1.81829 1.69798 1.5839 1.4762 1.37498 1.28032 1.1923 1.11095 1.03631 0.968408 0.907248 0.852842 0.805199 0.764328 0.730243 0.702963 0.682516 0.668939 0.662279 0.662591 0.669946 0.684419 0.706099 0.73508 0.771463 0.815353 0.866855 0.926075 0.993112 1.06806 1.15099 1.24197 1.34106 1.44825 1.56356 1.68694 1.81833 1.9576 2.10462 2.25919 2.42106 2.58997 2.76556 2.94748 3.13528 3.3285 3.52662 3.72908 3.9353 4.14465 4.35648 4.57011 4.78485 5 
4 3.82631 3.65342 3.4819 3.31228 3.14511 2.98088 2.82008 2.66315 2.51051 2.36255 2.2196 2.08197 1.94994 1.82374 1.70358 1.58962 1.482 1.38084 1.28622 1.19821 1.11685 1.04219 0.974244 0.91303 0.85856 0.810843 0.769891 0.73572 0.708351 0.687813 0.674143 0.66739 0.667612 0.674877 0.689264 0.710861 0.739763 0.77607 0.819888 0.871323 0.930478 0.997453 1.07234 1.15521 1.24614 1.34516 1.45229 1.56753 1.69084 1.82214 1.96133 2.10824 2.26269 2.42444 2.59319 2.76862 2.95035 3.13794 3.33093 3.5288 3.731 3.93693 4.14598 4.35749 4.57079 4.78519 5 
