C h:0.0120482
C GRID SIZE:84
C N:82
0 0.0495003 0.0983941 0.146083 0.191984 0.235536 0.276209 0.313511 0.34699 0.376246 0.400931 0.420756 0.435496 0.444988 0.449137 0.447918 0.441374 0.429613 0.412813 0.391216 0.365122 0.334892 0.300936 0.263714 0.223725 0.181505 0.137616 0.0926398 0.047174 0.00181939 -0.042825 -0.0861706 -0.127646 -0.166707 -0.202838 -0.235565 -0.264459 -0.289141 -0.309286 -0.32463 -0.334973 -0.340179 -0.340179 -0.334973 -0.32463 -0.309286 -0.289141 -0.264459 -0.235565 -0.202838 -0.166707 -0.127646 -0.0861706 -0.042825 0.00181939 0.047174 0.0926398 0.137616 0.181505 0.223725 0.263714 0.300936 0.334892 0.365122 0.391216 0.412813 0.429613 0.441374 0.447918 0.449137 0.444988 0.435496 0.420756 0.400931 0.376246 0.34699 0.313511 0.276209 0.235536 0.191984 0.146083 0.0983941 0.0495003 0 
0 0.0446425 0.0887431 0.131767 0.173192 0.212519 0.249272 0.283012 0.313335 0.339882 0.362344 0.380462 0.394032 0.402911 0.407013 0.406314 0.400851 0.390723 0.376086 0.357155 0.3342 0.307539 0.277542 0.244615 0.209206 0.171791 0.132872 0.0929696 0.0526146 0.0123438 -0.0273085 -0.0658169 -0.102672 -0.137387 -0.169504 -0.198599 -0.224289 -0.246236 -0.264149 -0.277795 -0.286993 -0.291623 -0.291623 -0.286993 -0.277795 -0.264149 -0.246236 -0.224289 -0.198599 -0.169504 -0.137387 -0.102672 -0.0658169 -0.0273085 0.0123438 0.0526146 0.0929696 0.132872 0.171791 0.209206 0.244615 0.277542 0.307539 0.3342 0.357155 0.376086 0.390723 0.400851 0.406314 0.407013 0.402911 0.394032 0.380462 0.362344 0.339882 0.313335 0.283012 0.249272 0.212519 0.173192 0.131767 0.0887431 0.0446425 0 
0 0.0403279 0.0801713 0.119052 0.156504 0.19208 0.225355 0.255936 0.283462 0.307613 0.328111 0.344724 0.357271 0.365622 0.3697 0.369483 0.365004 0.35635 0.343661 0.327128 0.306989 0.283532 0.257082 0.228004 0.196697 0.163585 0.129115 0.0937525 0.0579705 0.022248 -0.0129384 -0.0471201 -0.0798428 -0.110672 -0.139199 -0.165046 -0.187871 -0.207372 -0.223291 -0.235417 -0.243592 -0.247707 -0.247707 -0.243592 -0.235417 -0.223291 -0.207372 -0.187871 -0.165046 -0.139199 -0.110672 -0.0798428 -0.0471201 -0.0129384 0.022248 0.0579705 0.0937525 0.129115 0.163585 0.196697 0.228004 0.257082 0.283532 0.306989 0.327128 0.343661 0.35635 0.365004 0.369483 0.3697 0.365622 0.357271 0.344724 0.328111 0.307613 0.283462 0.255936 0.225355 0.19208 0.156504 0.119052 0.0801713 0.0403279 0 
0 0.0364987 0.0725643 0.107769 0.141696 0.173946 0.204138 0.231921 0.256973 0.279006 0.297771 0.313062 0.324715 0.332614 0.33669 0.336923 0.333341 0.326022 0.315089 0.300712 0.283105 0.262523 0.239255 0.213628 0.185996 0.156738 0.126253 0.0949551 0.0632667 0.0316148 0.000424723 -0.0298857 -0.0589112 -0.0862642 -0.11158 -0.134522 -0.154784 -0.172097 -0.186232 -0.197001 -0.20426 -0.207914 -0.207914 -0.20426 -0.197001 -0.186232 -0.172097 -0.154784 -0.134522 -0.11158 -0.0862642 -0.0589112 -0.0298857 0.000424723 0.0316148 0.0632667 0.0949551 0.126253 0.156738 0.185996 0.213628 0.239255 0.262523 0.283105 0.300712 0.315089 0.326022 0.333341 0.336923 0.33669 0.332614 0.324715 0.313062 0.297771 0.279006 0.256973 0.231921 0.204138 0.173946 0.141696 0.107769 0.0725643 0.0364987 0 
0 0.0331037 0.0658199 0.0977662 0.12857 0.157873 0.185336 0.210644 0.233509 0.253672 0.270913 0.285044 0.295921 0.303437 0.307532 0.308186 0.305424 0.299315 0.289968 0.277534 0.262204 0.244204 0.223793 0.201261 0.176925 0.151121 0.124206 0.0965486 0.068526 0.0405188 0.0129061 -0.0139393 -0.039656 -0.0638981 -0.0863406 -0.106683 -0.124652 -0.140009 -0.152547 -0.162101 -0.168541 -0.171783 -0.171783 -0.168541 -0.162101 -0.152547 -0.140009 -0.124652 -0.106683 -0.0863406 -0.0638981 -0.039656 -0.0139393 0.0129061 0.0405188 0.068526 0.0965486 0.124206 0.151121 0.176925 0.201261 0.223793 0.244204 0.262204 0.277534 0.289968 0.299315 0.305424 0.308186 0.307532 0.303437 0.295921 0.285044 0.270913 0.253672 0.233509 0.210644 0.185336 0.157873 0.12857 0.0977662 0.0658199 0.0331037 0 
0 0.0300968 0.0598471 0.0889084 0.116948 0.143644 0.168694 0.191816 0.212751 0.231269 0.24717 0.260289 0.270493 0.27769 0.281822 0.282872 0.280862 0.275852 0.267939 0.257258 0.243978 0.2283 0.210456 0.190703 0.169323 0.146617 0.122903 0.0985079 0.0737697 0.0490271 0.0246182 0.000875581 -0.0218785 -0.0433358 -0.0632062 -0.0812216 -0.0971391 -0.110744 -0.121855 -0.130321 -0.136029 -0.138902 -0.138902 -0.136029 -0.130321 -0.121855 -0.110744 -0.0971391 -0.0812216 -0.0632062 -0.0433358 -0.0218785 0.000875581 0.0246182 0.0490271 0.0737697 0.0985079 0.122903 0.146617 0.169323 0.190703 0.210456 0.2283 0.243978 0.257258 0.267939 0.275852 0.280862 0.282872 0.281822 0.27769 0.270493 0.260289 0.24717 0.231269 0.212751 0.191816 0.168694 0.143644 0.116948 0.0889084 0.0598471 0.0300968 0 
0 0.0274374 0.0545645 0.0810751 0.106671 0.131064 0.153985 0.175178 0.194415 0.211487 0.226216 0.238453 0.248081 0.255013 0.2592 0.260625 0.259306 0.255297 0.248685 0.239587 0.228155 0.214568 0.199031 0.181775 0.16305 0.143124 0.12228 0.100811 0.0790174 0.0572007 0.0356626 0.0146996 -0.00540093 -0.0243641 -0.0419312 -0.0578631 -0.0719434 -0.0839809 -0.0938124 -0.101305 -0.106357 -0.1089 -0.1089 -0.106357 -0.101305 -0.0938124 -0.0839809 -0.0719434 -0.0578631 -0.0419312 -0.0243641 -0.00540093 0.0146996 0.0356626 0.0572007 0.0790174 0.100811 0.12228 0.143124 0.16305 0.181775 0.199031 0.214568 0.228155 0.239587 0.248685 0.255297 0.259306 0.260625 0.2592 0.255013 0.248081 0.238453 0.226216 0.211487 0.194415 0.175178 0.153985 0.131064 0.106671 0.0810751 0.0545645 0.0274374 0 
0 0.0250888 0.0498998 0.0741588 0.0975984 0.119962 0.141005 0.160503 0.178247 0.194053 0.20776 0.219234 0.228369 0.235088 0.239346 0.241127 0.240447 0.237352 0.23192 0.224255 0.214492 0.202789 0.18933 0.174319 0.15798 0.140551 0.122284 0.103441 0.0842877 0.0650947 0.0461304 0.027659 0.00993659 -0.00679164 -0.0222951 -0.0363606 -0.0487951 -0.0594282 -0.0681144 -0.074735 -0.0791996 -0.0814472 -0.0814472 -0.0791996 -0.074735 -0.0681144 -0.0594282 -0.0487951 -0.0363606 -0.0222951 -0.00679164 0.00993659 0.027659 0.0461304 0.0650947 0.0842877 0.103441 0.122284 0.140551 0.15798 0.174319 0.18933 0.202789 0.214492 0.224255 0.23192 0.237352 0.240447 0.241127 0.239346 0.235088 0.228369 0.219234 0.20776 0.194053 0.178247 0.160503 0.141005 0.119962 0.0975984 0.0741588 0.0498998 0.0250888 0 
0 0.0230186 0.0457883 0.0680634 0.0896045 0.110181 0.129576 0.147585 0.164022 0.178722 0.191541 0.202358 0.211077 0.21763 0.221974 0.224095 0.224007 0.22175 0.217392 0.211026 0.202772 0.19277 0.181183 0.168194 0.154001 0.138817 0.122866 0.10638 0.0895978 0.0727594 0.0561041 0.0398674 0.0242776 0.00955313 -0.00410039 -0.0164929 -0.0274524 -0.0368269 -0.0444867 -0.0503261 -0.0542643 -0.0562471 -0.0562471 -0.0542643 -0.0503261 -0.0444867 -0.0368269 -0.0274524 -0.0164929 -0.00410039 0.00955313 0.0242776 0.0398674 0.0561041 0.0727594 0.0895978 0.10638 0.122866 0.138817 0.154001 0.168194 0.181183 0.19277 0.202772 0.211026 0.217392 0.22175 0.224007 0.224095 0.221974 0.21763 0.211077 0.202358 0.191541 0.178722 0.164022 0.147585 0.129576 0.110181 0.0896045 0.0680634 0.0457883 0.0230186 0 
0 0.0211977 0.0421724 0.0627038 0.082577 0.101586 0.119534 0.136241 0.151538 0.165277 0.177328 0.187583 0.195956 0.202384 0.206829 0.209278 0.20974 0.208253 0.204875 0.19969 0.192803 0.184339 0.174442 0.163276 0.151016 0.137852 0.123983 0.109616 0.094964 0.0802403 0.065658 0.0514271 0.0377511 0.0248244 0.0128304 0.00193833 -0.00769833 -0.0159442 -0.0226838 -0.0278227 -0.031289 -0.0330343 -0.0330343 -0.031289 -0.0278227 -0.0226838 -0.0159442 -0.00769833 0.00193833 0.0128304 0.0248244 0.0377511 0.0514271 0.065658 0.0802403 0.094964 0.109616 0.123983 0.137852 0.151016 0.163276 0.174442 0.184339 0.192803 0.19969 0.204875 0.208253 0.20974 0.209278 0.206829 0.202384 0.195956 0.187583 0.177328 0.165277 0.151538 0.136241 0.119534 0.101586 0.082577 0.0627038 0.0421724 0.0211977 0 
