C h:0.0285714
C GRID SIZE:36
C N:34
0 0.0346646 0.068944 0.102464 0.134871 0.165841 0.195087 0.222364 0.247472 0.270254 0.290599 0.308431 0.323708 0.336415 0.346553 0.354135 0.359178 0.361695 0.361695 0.359178 0.354135 0.346553 0.336415 0.323708 0.308431 0.290599 0.270254 0.247472 0.222364 0.195087 0.165841 0.134871 0.102464 0.068944 0.0346646 0 
0 0.0374519 0.0745215 0.110835 0.146037 0.179795 0.211809 0.241815 0.269584 0.294929 0.3177 0.337781 0.355088 0.369563 0.38117 0.389886 0.395701 0.398609 0.398609 0.395701 0.389886 0.38117 0.369563 0.355088 0.337781 0.3177 0.294929 0.269584 0.241815 0.211809 0.179795 0.146037 0.110835 0.0745215 0.0374519 0 
0 0.0406232 0.0808578 0.120323 0.158651 0.195499 0.230547 0.263508 0.294127 0.322185 0.347496 0.369909 0.389303 0.405583 0.418678 0.428539 0.435131 0.438431 0.438431 0.435131 0.428539 0.418678 0.405583 0.389303 0.369909 0.347496 0.322185 0.294127 0.263508 0.230547 0.195499 0.158651 0.120323 0.0808578 0.0406232 0 
0 0.0441844 0.0879662 0.13095 0.172752 0.213008 0.251378 0.287549 0.321237 0.352192 0.380195 0.405062 0.426635 0.44479 0.459425 0.470464 0.477853 0.481556 0.481556 0.477853 0.470464 0.459425 0.44479 0.426635 0.405062 0.380195 0.352192 0.321237 0.287549 0.251378 0.213008 0.172752 0.13095 0.0879662 0.0441844 0 
0 0.0481492 0.0958753 0.142761 0.188402 0.232408 0.274414 0.314077 0.351085 0.385156 0.416037 0.443512 0.467392 0.48752 0.50377 0.516043 0.524264 0.528386 0.528386 0.524264 0.516043 0.50377 0.48752 0.467392 0.443512 0.416037 0.385156 0.351085 0.314077 0.274414 0.232408 0.188402 0.142761 0.0958753 0.0481492 0 
0 0.052538 0.104626 0.155821 0.205689 0.253813 0.299796 0.343266 0.383877 0.421313 0.455292 0.485562 0.511904 0.534134 0.552098 0.565676 0.574778 0.579343 0.579343 0.574778 0.565676 0.552098 0.534134 0.511904 0.485562 0.455292 0.421313 0.383877 0.343266 0.299796 0.253813 0.205689 0.155821 0.104626 0.052538 0 
0 0.0573773 0.114273 0.170211 0.224724 0.277363 0.327697 0.375318 0.419847 0.460934 0.498261 0.531544 0.560535 0.585018 0.604818 0.619791 0.629833 0.634871 0.634871 0.629833 0.619791 0.604818 0.585018 0.560535 0.531544 0.498261 0.460934 0.419847 0.375318 0.327697 0.277363 0.224724 0.170211 0.114273 0.0573773 0 
0 0.0626992 0.124879 0.186026 0.245637 0.303223 0.358315 0.410468 0.459266 0.504321 0.54528 0.581826 0.613678 0.640593 0.66237 0.678845 0.689896 0.695442 0.695442 0.689896 0.678845 0.66237 0.640593 0.613678 0.581826 0.54528 0.504321 0.459266 0.410468 0.358315 0.303223 0.245637 0.186026 0.124879 0.0626992 0 
0 0.0685411 0.13652 0.203381 0.268578 0.33158 0.391876 0.448979 0.502432 0.551809 0.596719 0.636808 0.671763 0.701313 0.72523 0.743329 0.755472 0.761567 0.761567 0.755472 0.743329 0.72523 0.701313 0.671763 0.636808 0.596719 0.551809 0.502432 0.448979 0.391876 0.33158 0.268578 0.203381 0.13652 0.0685411 0 
0 0.0749455 0.149281 0.222403 0.293718 0.362647 0.428633 0.491145 0.549681 0.603771 0.652985 0.696931 0.735261 0.767674 0.793914 0.813776 0.827104 0.833794 0.833794 0.827104 0.813776 0.793914 0.767674 0.735261 0.696931 0.652985 0.603771 0.549681 0.491145 0.428633 0.362647 0.293718 0.222403 0.149281 0.0749455 0 
0 0.0819605 0.163258 0.243235 0.321246 0.396661 0.468871 0.537294 0.601381 0.660616 0.714525 0.762676 0.804685 0.840216 0.868986 0.890766 0.905382 0.91272 0.91272 0.905382 0.890766 0.868986 0.840216 0.804685 0.762676 0.714525 0.660616 0.601381 0.537294 0.468871 0.396661 0.321246 0.243235 0.163258 0.0819605 0 
0 0.0896393 0.178557 0.266037 0.351375 0.433884 0.512899 0.587785 0.657939 0.722795 0.781831 0.834573 0.880596 0.919528 0.951057 0.974928 0.99095 0.998993 0.998993 0.99095 0.974928 0.951057 0.919528 0.880596 0.834573 0.781831 0.722795 0.657939 0.587785 0.512899 0.433884 0.351375 0.266037 0.178557 0.0896393 0 
